NUMBER OF PLAYERS PARTICIPATING,POINTS,CARD TEXT
2,1,*; tell us *'s favourite color
2,0,* and * have to agree on one player to give 2 penalties to
1,0,The first person to touch *'s feet gives out 2 penalties
3,2,*; who do you think is rudest; * or *? They have to take to penalties
0,0,Take a penalty if you always wash your hands after going to the toilet
2,4,*; if you think you know *; lick their cheek without their consent
0,0,Take a penalty if your current outfit cost more than 250 dollars
1,4,*; for the next 2 rounds you're banned from drinking from your own cup/bottle. You must choose someone else's every time.
1,2,*; take a penalty for every empty cup/bottle on the table
1,4,*; comment on the first post you find on Instagram; your comment must have a sexual undertone
0,0,All the blondes take 5 penalties
0,0,Hands up! Last player with their hand up takes 5 penalties
2,2,*; touch the fridge before * does!
0,0,Take a penalty if you've ever used a lighter to set your fart on fire
1,2,*; show us the last song you played. If more players hate it than like it then you lose the points 
1,3,*; if you've ever been kicked out of a bar or club you get the points!
0,0,Anyone taking an odd number of drinks have to double that number!
0,0,Take a penalty if you've ever lied to someone in the room to avoid going to their party
0,0,Take a penalty if you can suck your big toe
1,4,*; do a handstand for 15 seconds
1,4,*; what's the closest you've ever come to cheating?
1,4,*; what's the biggest lie you've ever told a signifact other
1,4,*; you aren't drunk enough; finish your drink!
2,3,*; smell *'s nice cheesy feet!
1,4,*; never have I ever. If no one else in the room has done it you get the points!
1,4,*; say who the worst dressed in the room is. (Not you!)
1,4,*; do 10 pushups while the person on your left screams at you with their foot on your ass
1,4,*; let the player on your right look through your phone for 90 seconds
1,4,*; fuck marry kill; player on your left chooses the subjects 
1,2,*; lay on the floor and pretend to be bacon frying for 10 seconds
1,4,*; finish your drink in 5 seconds
1,3,*; lick the floor and descripe the taste like you're wine tasting
1,4,*; go outside and scream I love Anal!
1,4,*; if you're total amount that you have stolen is more than $50 you get the points!
0,0,All white people drink!
1,4,*; TAKE A SHOT!
1,3,*; say who's most likely to hook up with who. No couples!
1,3,*; drink without using your hands
3,3,*; get slapped by * and *; at the same time if you want...
1,4,*; pour cold water on your head
1,4,*; everyone asks you a question; you must answer honestly
1,4,*; put an ice cube in your undies!
2,3,*; let * tickle you for 15 seconds!
3,4,*; show * and * your grades for the last year you had at school/uni 
2,3,*; bury your head in *'s armpit
2,3,*; paper scissors rock with *! Loser does one shot!
1,4,*; who would benefit the most from plastic surgery?
2,4,*; swap clothes with * for 3 rounds
0,0,If you are wearing coloured clothes drink
3,2,*; who do you think would prefer to be naked; * or *?
1,4,*; add a porn actress on Instagram
1,3,*; pop another players pimple.
2,4,*; if you have ever seen * use the toilet you get the points.
1,4,*; you get the points if there is any player less tan than you.
1,4,*; do 25 burpees.
1,3,*; take a penalty for every time you've been dumped.
2,3,*; if you have been kicked out of a bar fewer times than *; you get the points
1,2,*; name 5 famous mathemeticians. If you name them all give out 5 penalties.
2,4,*; show * the last 10 photos on your phone.
1,2,*; act like a slippery snake for 10 seconds.
1,4,*; take as many penalties as there are fuckable people in the room.
2,4,*; have a staring contest with *. If you win you get the points!
1,0,*; take 3 penalties if you want to watch your partner have sex with someone else.
1,4,*; blindfold yourself for a round.
2,3,*; let * kiss your naked chest.
1,4,*; say who the largest person in the room is. They must take a penalty.
1,4,*; let a player ask you any question. If you answer honestly you get the points.
2,4,*; let * spit in your drink.
2,4,*; let * mix you a drink.
1,4,*; let a player make you a mystery sandwich.
1,3,*; fart on command to get the points!
0,0, Take a penalty if you've ever faked being sick to get off work or school.
0,0,Take a penalty if you've cried for the purpose of getting attention, after you were 16 years old.
1,2,*; list 6 slang words for vagina
0,0,All players with a drink in their hands finish the drink!
0,0,All women drink!
0,0,All men drink!
0,0,Last person to spank themselves has to drink
0,0,Any player offended by any card in this game take 2 penalties
